id,order_id,book_id,amount,unit_price
1,1,25,1,470.0
2,1,30,5,500.0
3,1,25,3,470.0
4,2,17,4,350.0
5,2,29,4,380.0
6,3,27,1,300.0
7,4,21,2,450.0
8,4,11,5,350.0
9,4,25,3,470.0
10,5,7,5,300.0
11,5,12,2,600.0
12,5,14,3,700.0
13,6,10,3,450.0
14,6,12,5,600.0
15,7,11,5,350.0
16,7,11,2,350.0
17,8,13,2,500.0
18,9,21,2,450.0
19,9,18,5,420.0
20,9,5,5,380.0
21,10,29,1,380.0
22,11,17,4,350.0
23,12,15,4,350.0
24,13,6,3,270.0
25,13,13,1,500.0
26,14,3,5,500.0
27,15,15,3,350.0
28,15,13,1,500.0
29,15,29,4,380.0
30,16,3,1,500.0
31,16,22,4,370.0
32,17,30,4,500.0
33,17,3,4,500.0
34,17,18,2,420.0
35,18,6,1,270.0
36,18,12,5,600.0
37,19,13,1,500.0
38,19,1,1,350.5
39,19,18,1,420.0
40,20,15,5,350.0
41,21,23,3,400.0
42,21,16,4,400.0
43,22,16,3,400.0
44,22,30,1,500.0
45,23,1,2,350.5
46,23,20,2,290.0
47,23,16,4,400.0
48,24,10,5,450.0
49,24,28,5,450.0
50,25,29,4,380.0
51,26,17,4,350.0
52,26,27,2,300.0
53,27,15,4,350.0
54,27,22,5,370.0
55,27,19,4,500.0
56,28,29,2,380.0
57,28,30,3,500.0
58,28,10,5,450.0
59,29,27,2,300.0
60,29,9,2,330.0
61,29,3,2,500.0
62,30,9,2,330.0
63,31,21,4,450.0
64,31,22,2,370.0
65,31,25,4,470.0
66,32,7,2,300.0
67,32,15,2,350.0
68,32,26,1,550.0
69,33,18,5,420.0
70,33,22,1,370.0
71,33,4,4,400.0
72,34,26,2,550.0
73,34,25,5,470.0
74,34,13,3,500.0
75,35,13,1,500.0
76,35,1,2,350.5
77,35,7,2,300.0
78,36,29,2,380.0
79,36,15,3,350.0
80,37,8,1,320.0
81,38,9,2,330.0
82,38,22,5,370.0
83,39,9,1,330.0
84,39,2,3,450.0
85,40,17,4,350.0
86,40,21,4,450.0
87,40,22,3,370.0
88,41,25,3,470.0
89,41,7,2,300.0
90,42,11,2,350.0
91,42,13,4,500.0
92,43,13,5,500.0
93,43,11,5,350.0
94,43,9,5,330.0
95,44,4,2,400.0
96,45,3,1,500.0
97,46,13,1,500.0
98,47,25,1,470.0
99,48,15,2,350.0
100,48,9,4,330.0
101,49,8,5,320.0
102,49,22,5,370.0
103,49,23,4,400.0
104,50,1,5,350.5
105,50,3,1,500.0
106,51,10,2,450.0
