id,title,author_id,category_id,publication_year,price
1,Евгений_Онегин,1,9,1833,350.5
2,Преступление_и_наказание,2,9,1866,450.0
3,Война_и_мир,3,5,1869,500.0
4,Драма_о_любви,4,9,1899,400.0
5,Мертвые_души,5,9,1842,380.0
6,Избранные_стихотворения,6,10,1925,270.0
7,Облако_в_штанах,7,10,1915,300.0
8,Отцы_и_дети,8,9,1862,320.0
9,Герой_нашего_времени,9,9,1840,330.0
10,Тихий_Дон,10,5,1928,450.0
11,Русский_характер,11,10,1922,350.0
12,История_России,12,2,2005,600.0
13,Белая_гвардия,13,9,1925,500.0
14,Архипелаг_ГУЛАГ,14,2,1973,700.0
15,Джунгли,15,9,1906,350.0
16,Мастер_и_Маргарита,13,9,1967,400.0
17,Собачье_сердце,13,9,1925,350.0
18,Братья_Карамазовы,2,9,1880,420.0
19,Борис_Гребенщиков,12,6,2010,500.0
20,Алхимик,3,9,1988,290.0
21,Теория_и_практика_социальных_наук,12,2,2001,450.0
22,Бойцовский_клуб,7,9,1996,370.0
23,По_ту_сторону_добра_и_зла,2,2,1886,400.0
24,Тень,9,5,1937,350.0
25,Унесённые_ветром,3,5,1936,470.0
26,1984,1,2,1949,550.0
27,Над_пропастью_во_ржи,7,10,1951,300.0
28,Пикник_на_обочине,1,4,1972,450.0
29,Ночь_нежна,3,9,1934,380.0
30,Граф_Монте-Кристо,9,5,1844,500.0
31,Медный_всадник,1,1,1837,350.0
