id,last_name,first_name,middle_name
1,Пушкин,Александр,Сергеевич
2,Достоевский,Фёдор,Михайлович
3,Толстой,Лев,Николаевич
4,Чехов,Антон,Павлович
5,Гоголь,Николай,Васильевич
6,Блок,Александр,Александрович
7,Маяковский,Владимир,Владимирович
8,Тургенев,Иван,Сергеевич
9,Лермонтов,Михаил,Юрьевич
10,Шолохов,Михаил,Алексеевич
11,Есенин,Сергей,Александрович
12,Гребнев,Андрей,Сергеевич
13,Булгаков,Михаил,Афанасьевич
14,Солженицын,Александр,Исаевич
15,Мамин-Сибиряк,Дмитрий,Николаевич
16,Путин,Владимир,Владимирович
